datetime,option_bid_size,option_bid_exchange,option_bid,option_bid_condition,option_ask_size,option_ask_exchange,option_ask,option_ask_condition,option_open,option_high,option_low,option_close,option_volume,option_count,option_mid_price,stock_bid_size,stock_bid_exchange,stock_bid,stock_bid_condition,stock_ask_size,stock_ask_exchange,stock_ask,stock_ask_condition,stock_open,stock_high,stock_low,stock_close,stock_volume,stock_count,stock_mid_price
2021-04-05 12:05:00,4.0,22.0,112.8,50.0,3.0,22.0,113.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1.0,1.0,697.18,0.0,1.0,65.0,697.36,0.0,697.19,697.84,694.3917,694.8762,215333.0,6319.0,697.27
2021-04-05 12:10:00,7.0,22.0,110.55,50.0,60.0,22.0,111.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,1.0,43.0,694.83,0.0,1.0,43.0,695.1,0.0,695.0435,695.2199,693.54,694.7312,208628.0,5683.0,694.965
2021-04-05 12:15:00,5.0,22.0,110.45,50.0,1.0,4.0,110.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,110.6,1.0,65.0,694.6,0.0,1.0,3.0,694.8,0.0,694.69,695.321,693.5,694.755,194691.0,5731.0,694.7
2021-04-05 12:20:00,4.0,22.0,110.45,50.0,4.0,22.0,110.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,110.65,1.0,1.0,694.66,0.0,1.0,68.0,694.84,0.0,694.72,695.9,694.6004,695.16,230226.0,6253.0,694.75
2021-04-05 12:25:00,1.0,4.0,110.85,50.0,3.0,22.0,111.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,2.0,1.0,695.1,0.0,1.0,9.0,695.25,0.0,695.27,696.43,691.36,692.1219,412473.0,10821.0,695.175
2021-04-05 12:30:00,5.0,4.0,107.9,50.0,3.0,9.0,109.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,108.45,2.0,65.0,692.1,0.0,1.0,7.0,692.43,0.0,692.26,693.37,691.5,692.5,225528.0,6174.0,692.265
2021-04-05 12:35:00,36.0,22.0,108.3,50.0,26.0,22.0,109.0,50.0,108.55,108.55,108.55,108.55,6.0,2.0,108.65,2.0,1.0,692.57,0.0,1.0,7.0,692.74,0.0,692.57,692.8359,686.15,688.77,426392.0,13639.0,692.655
2021-04-05 12:40:00,60.0,22.0,104.35,50.0,5.0,22.0,105.2,50.0,105.1,105.1,104.0,104.0,2.0,2.0,104.775,1.0,65.0,688.66,0.0,1.0,7.0,688.88,0.0,688.86,690.23,687.32,688.0,363984.0,9012.0,688.77
2021-04-05 12:45:00,7.0,22.0,104.1,50.0,20.0,65.0,104.65,50.0,103.05,103.05,103.05,103.05,1.0,1.0,104.375,1.0,68.0,688.01,0.0,1.0,65.0,688.18,0.0,688.1899,689.2,686.67,688.145,324388.0,7709.0,688.095
2021-04-05 12:50:00,41.0,22.0,103.95,50.0,50.0,22.0,104.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,104.42500000000001,15.0,65.0,688.0,0.0,1.0,43.0,688.29,0.0,688.0,688.1599,684.7,685.78,381071.0,10476.0,688.145
2021-04-05 12:55:00,30.0,22.0,101.75,50.0,60.0,22.0,102.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,102.225,1.0,1.0,685.7,0.0,2.0,1.0,685.89,0.0,685.7501,688.647,685.7501,686.9101,306308.0,8144.0,685.7950000000001
2021-04-05 13:00:00,45.0,22.0,102.75,50.0,3.0,9.0,104.1,50.0,104.15,104.15,104.15,104.15,1.0,1.0,103.425,1.0,43.0,686.91,0.0,1.0,7.0,687.17,0.0,687.24,689.58,686.8198,688.94,330493.0,8154.0,687.04
2021-04-05 13:05:00,8.0,22.0,104.95,50.0,13.0,65.0,105.35,50.0,104.6,105.1,104.6,105.1,7.0,2.0,105.15,1.0,7.0,689.0,0.0,1.0,65.0,689.17,0.0,689.07,690.5864,688.23,689.36,345014.0,7847.0,689.085
2021-04-05 13:10:00,44.0,22.0,104.9,50.0,43.0,22.0,105.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,105.375,1.0,68.0,689.2,0.0,1.0,7.0,689.38,0.0,689.38,690.1284,688.9123,689.4,217373.0,5424.0,689.29
2021-04-05 13:15:00,3.0,4.0,105.25,50.0,23.0,22.0,105.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,105.5,1.0,7.0,689.23,0.0,1.0,68.0,689.4,0.0,689.38,691.71,688.0865,691.2347,402601.0,8468.0,689.315
2021-04-05 13:20:00,9.0,43.0,107.0,50.0,2.0,22.0,107.35,50.0,107.35,107.35,107.35,107.35,1.0,1.0,107.175,1.0,7.0,691.12,0.0,1.0,64.0,691.27,0.0,691.2522,692.145,690.16,690.531,252358.0,5913.0,691.1949999999999
2021-04-05 13:25:00,8.0,43.0,106.45,50.0,8.0,43.0,106.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,106.625,1.0,7.0,690.52,0.0,1.0,3.0,690.67,0.0,690.5,693.16,690.5,692.5056,323984.0,7117.0,690.595
2021-04-05 13:30:00,1.0,22.0,108.3,50.0,11.0,22.0,108.7,50.0,108.0,108.0,108.0,108.0,4.0,2.0,108.5,1.0,7.0,692.43,0.0,1.0,64.0,692.55,0.0,692.45,693.29,691.31,691.5901,270256.0,6500.0,692.49
2021-04-05 13:35:00,9.0,43.0,107.5,50.0,8.0,22.0,107.85,50.0,107.2,107.2,106.85,106.85,9.0,4.0,107.675,2.0,43.0,691.59,0.0,1.0,9.0,691.79,0.0,691.8276,692.4597,690.21,690.427,212186.0,5485.0,691.69
2021-04-05 13:40:00,25.0,22.0,106.1,50.0,60.0,22.0,107.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,106.625,1.0,7.0,690.31,0.0,1.0,65.0,690.53,0.0,690.467,692.25,689.99,691.5501,271204.0,6233.0,690.42
2021-04-05 13:45:00,11.0,65.0,107.4,50.0,4.0,4.0,107.75,50.0,107.3,107.3,107.3,107.3,1.0,1.0,107.575,1.0,1.0,691.55,0.0,3.0,65.0,691.7,0.0,691.6878,695.0888,690.83,694.485,440667.0,9258.0,691.625
2021-04-05 13:50:00,2.0,22.0,110.2,50.0,6.0,22.0,110.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,110.375,1.0,43.0,694.31,0.0,1.0,43.0,694.61,0.0,694.34,697.8498,693.97,697.26,545622.0,10496.0,694.46
2021-04-05 13:55:00,15.0,43.0,112.75,50.0,60.0,22.0,113.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,113.35,1.0,43.0,697.3,0.0,1.0,7.0,697.66,0.0,697.48,698.95,696.51,697.2778,495499.0,9313.0,697.48
2021-04-05 14:00:00,9.0,22.0,112.95,50.0,46.0,22.0,113.7,50.0,114.35,114.75,114.35,114.75,4.0,3.0,113.325,1.0,7.0,697.26,0.0,1.0,7.0,697.47,0.0,697.3,699.49,697.3,699.0522,473333.0,10243.0,697.365
2021-04-05 14:05:00,40.0,22.0,114.45,50.0,1.0,22.0,115.0,50.0,115.4,115.4,115.4,115.4,1.0,1.0,114.725,1.0,1.0,698.93,0.0,1.0,68.0,699.06,0.0,699.06,700.8,698.9501,699.56,643052.0,14168.0,698.9949999999999
2021-04-05 14:10:00,4.0,22.0,115.2,50.0,8.0,22.0,115.65,50.0,0.0,0.0,0.0,0.0,0.0,0.0,115.42500000000001,2.0,1.0,699.56,0.0,2.0,65.0,699.72,0.0,699.615,701.4,698.1001,699.28,534640.0,12174.0,699.64
2021-04-05 14:15:00,19.0,22.0,115.0,50.0,14.0,22.0,115.5,50.0,114.3,114.3,114.3,114.3,1.0,1.0,115.25,1.0,7.0,699.28,0.0,1.0,60.0,699.5,0.0,699.4216,699.81,697.7101,698.5,243866.0,6950.0,699.39
2021-04-05 14:20:00,9.0,22.0,114.1,50.0,10.0,22.0,114.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,114.32499999999999,1.0,43.0,698.42,0.0,1.0,7.0,698.59,0.0,698.62,699.769,697.3101,697.95,266866.0,6243.0,698.505
2021-04-05 14:25:00,22.0,22.0,113.45,50.0,10.0,22.0,113.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,113.7,1.0,73.0,697.74,0.0,1.0,65.0,697.95,0.0,697.84,699.4999,697.4001,699.16,205111.0,5313.0,697.845
2021-04-05 14:30:00,1.0,22.0,114.8,50.0,8.0,22.0,115.15,50.0,118.0,118.0,118.0,118.0,1.0,1.0,114.975,1.0,7.0,699.04,0.0,2.0,60.0,699.21,0.0,699.135,702.4999,698.5018,701.37,676247.0,15197.0,699.125
2021-04-05 14:35:00,39.0,22.0,116.8,50.0,12.0,22.0,117.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,117.175,2.0,60.0,701.37,0.0,1.0,43.0,701.56,0.0,701.37,702.23,700.34,701.085,309420.0,8270.0,701.4649999999999
2021-04-05 14:40:00,24.0,22.0,116.55,50.0,50.0,22.0,117.35,50.0,117.92,117.92,117.51,117.51,2.0,2.0,116.94999999999999,1.0,7.0,701.04,0.0,1.0,1.0,701.21,0.0,701.203,702.59,699.1746,699.62,421844.0,10310.0,701.125
2021-04-05 14:45:00,34.0,22.0,115.25,50.0,9.0,22.0,115.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,115.575,1.0,68.0,699.81,0.0,1.0,1.0,699.88,0.0,699.85,700.6331,698.61,699.9593,261476.0,6277.0,699.845
2021-04-05 14:50:00,5.0,22.0,115.5,50.0,1.0,22.0,115.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,115.7,1.0,1.0,699.81,0.0,1.0,65.0,699.98,0.0,700.0,701.71,699.03,700.8201,382133.0,8358.0,699.895
2021-04-05 14:55:00,60.0,22.0,116.1,50.0,60.0,22.0,117.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,116.725,1.0,7.0,700.82,0.0,1.0,65.0,701.0,0.0,701.0,703.74,700.83,703.0242,539426.0,12188.0,700.9100000000001
2021-04-05 15:00:00,4.0,22.0,118.5,50.0,56.0,22.0,119.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,118.9,1.0,7.0,702.94,0.0,1.0,65.0,703.14,0.0,702.91,703.87,701.36,701.9997,262395.0,7573.0,703.04
2021-04-05 15:05:00,40.0,22.0,117.15,50.0,1.0,4.0,117.8,50.0,119.5,119.5,119.5,119.5,1.0,1.0,117.475,1.0,60.0,701.86,0.0,1.0,1.0,701.96,0.0,701.86,704.4999,701.5101,704.115,366490.0,9546.0,701.9100000000001
2021-04-05 15:10:00,2.0,4.0,119.65,50.0,51.0,22.0,120.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,1.0,65.0,704.02,0.0,1.0,68.0,704.2,0.0,704.122,705.25,703.3532,704.23,498407.0,14275.0,704.11
2021-04-05 15:15:00,2.0,22.0,119.85,50.0,6.0,22.0,120.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,120.05,1.0,7.0,704.21,0.0,2.0,65.0,704.39,0.0,704.3,704.5127,703.18,703.58,233559.0,6844.0,704.3
2021-04-05 15:20:00,6.0,22.0,119.15,50.0,3.0,22.0,119.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,119.35,1.0,7.0,703.61,0.0,1.0,3.0,703.75,0.0,703.71,704.75,701.2,701.42,380523.0,9990.0,703.6800000000001
2021-04-05 15:25:00,49.0,22.0,116.65,50.0,60.0,22.0,117.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,117.30000000000001,1.0,68.0,701.34,0.0,2.0,7.0,701.48,0.0,701.48,701.49,699.57,699.88,296090.0,8899.0,701.4100000000001
2021-04-05 15:30:00,3.0,22.0,115.45,50.0,5.0,22.0,115.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,115.65,1.0,68.0,699.83,0.0,1.0,43.0,699.96,0.0,700.0,700.0,696.59,696.74,539595.0,12510.0,699.895
2021-04-05 15:35:00,14.0,22.0,112.35,50.0,36.0,22.0,113.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,112.69999999999999,1.0,1.0,696.66,0.0,1.0,1.0,696.82,0.0,696.8048,697.33,695.51,696.39,489759.0,11287.0,696.74
2021-04-05 15:40:00,19.0,22.0,112.0,50.0,50.0,22.0,112.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,112.425,1.0,7.0,696.34,0.0,1.0,7.0,696.43,0.0,696.355,696.51,692.45,694.0,622318.0,13744.0,696.385
2021-04-05 15:45:00,16.0,22.0,109.65,50.0,4.0,22.0,110.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,109.9,1.0,1.0,693.88,0.0,4.0,7.0,694.0,0.0,693.865,695.8,692.62,694.85,470921.0,10854.0,693.94
2021-04-05 15:50:00,1.0,60.0,107.5,50.0,1.0,60.0,114.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,110.875,1.0,7.0,694.85,0.0,20.0,1.0,694.87,0.0,694.85,695.22,691.45,692.85,545963.0,12866.0,694.86
2021-04-05 15:55:00,3.0,9.0,108.2,50.0,3.0,9.0,109.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,108.95,1.0,7.0,692.76,0.0,1.0,1.0,692.94,0.0,692.93,693.4162,690.131,691.0,847945.0,17075.0,692.85
2021-04-06 09:30:00,0.0,1.0,0.0,50.0,0.0,1.0,0.0,50.0,103.95,103.95,103.95,103.95,1.0,1.0,103.95,2.0,7.0,690.3,0.0,5.0,7.0,690.75,0.0,690.3,690.75,686.6,686.7399,930394.0,21715.0,690.525
2021-04-06 09:35:00,10.0,9.0,102.15,50.0,21.0,22.0,103.0,50.0,102.1,102.1,102.1,102.1,1.0,1.0,102.575,1.0,7.0,686.51,0.0,3.0,60.0,686.74,0.0,686.51,689.0,685.11,686.09,718968.0,18204.0,686.625
2021-04-06 09:40:00,3.0,9.0,101.15,50.0,1.0,22.0,102.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,101.625,1.0,7.0,685.96,0.0,1.0,7.0,686.23,0.0,685.9,687.36,683.1567,684.985,781469.0,19704.0,686.095
2021-04-06 09:45:00,3.0,9.0,100.25,50.0,60.0,22.0,101.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.85,1.0,3.0,684.9,0.0,1.0,7.0,685.09,0.0,684.9,687.2299,682.59,683.0073,790560.0,17895.0,684.995
2021-04-06 09:50:00,22.0,22.0,98.45,50.0,28.0,22.0,99.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,98.80000000000001,1.0,1.0,682.82,0.0,1.0,68.0,683.01,0.0,682.82,684.51,681.37,684.3505,714118.0,17435.0,682.915
2021-04-06 09:55:00,36.0,22.0,99.55,50.0,9.0,22.0,100.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9,1.0,68.0,684.1,0.0,1.0,3.0,684.36,0.0,684.1313,687.77,683.9265,687.42,719368.0,16442.0,684.23
2021-04-06 10:00:00,21.0,22.0,102.75,50.0,56.0,22.0,103.65,50.0,0.0,0.0,0.0,0.0,0.0,0.0,103.2,1.0,7.0,687.22,0.0,2.0,7.0,687.42,0.0,687.2388,689.05,686.35,688.0,604491.0,13531.0,687.3199999999999
2021-04-06 10:05:00,4.0,22.0,103.4,50.0,31.0,22.0,104.0,50.0,106.45,106.45,106.45,106.45,4.0,1.0,103.7,1.0,7.0,687.85,0.0,1.0,73.0,688.11,0.0,687.9039,692.8,687.88,691.5995,750625.0,16675.0,687.98
2021-04-06 10:10:00,27.0,22.0,106.8,50.0,60.0,22.0,107.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,107.3,1.0,3.0,691.51,0.0,1.0,65.0,691.71,0.0,691.5201,691.7081,689.1801,690.04,558604.0,11298.0,691.61
2021-04-06 10:15:00,3.0,22.0,105.35,50.0,3.0,9.0,106.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,105.875,1.0,1.0,689.92,0.0,1.0,3.0,690.15,0.0,690.025,690.55,688.31,688.5501,528151.0,11020.0,690.035
2021-04-06 10:20:00,10.0,22.0,103.9,50.0,19.0,22.0,104.4,50.0,106.1,106.1,106.1,106.1,1.0,1.0,104.15,5.0,65.0,688.55,0.0,1.0,65.0,688.7,0.0,688.71,691.29,687.51,690.8207,440775.0,9959.0,688.625
2021-04-06 10:25:00,7.0,22.0,106.15,50.0,1.0,4.0,106.5,50.0,104.05,104.05,104.05,104.05,1.0,1.0,106.325,1.0,7.0,690.62,0.0,1.0,68.0,690.88,0.0,690.87,691.7799,687.8316,687.92,489250.0,10840.0,690.75
2021-04-06 10:30:00,9.0,22.0,103.4,50.0,3.0,9.0,104.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,103.9,1.0,7.0,687.95,0.0,1.0,7.0,688.15,0.0,688.1288,688.3794,686.224,687.2599,303350.0,8860.0,688.05
2021-04-06 10:35:00,29.0,22.0,102.35,50.0,30.0,22.0,103.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,102.725,1.0,7.0,687.0,0.0,2.0,7.0,687.26,0.0,687.21,687.86,686.1,687.7039,247411.0,6772.0,687.13
2021-04-06 10:40:00,2.0,22.0,103.2,50.0,3.0,22.0,103.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,103.35,1.0,43.0,687.69,0.0,1.0,7.0,687.88,0.0,687.89,689.52,686.24,688.9715,309594.0,8523.0,687.7850000000001
2021-04-06 10:45:00,3.0,9.0,104.1,50.0,6.0,22.0,104.65,50.0,104.7,104.7,104.7,104.7,1.0,1.0,104.375,2.0,7.0,688.8,0.0,1.0,43.0,689.06,0.0,689.0,694.23,688.594,693.34,693140.0,13473.0,688.93
2021-04-06 10:50:00,3.0,5.0,108.4,50.0,21.0,22.0,109.35,50.0,108.15,108.15,108.15,108.15,3.0,1.0,108.875,2.0,65.0,693.34,0.0,1.0,68.0,693.52,0.0,693.52,694.455,692.2,693.83,618677.0,12135.0,693.4300000000001
2021-04-06 10:55:00,60.0,22.0,107.8,50.0,60.0,22.0,111.5,50.0,108.85,108.85,108.85,108.85,2.0,1.0,109.65,1.0,43.0,693.73,0.0,1.0,7.0,693.93,0.0,693.73,694.2876,691.79,692.0401,328914.0,7690.0,693.8299999999999
2021-04-06 11:00:00,2.0,22.0,107.45,50.0,7.0,22.0,107.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,107.625,1.0,64.0,692.04,0.0,1.0,60.0,692.24,0.0,692.0,692.4,689.64,690.06,362460.0,8369.0,692.14
2021-04-06 11:05:00,24.0,22.0,105.2,50.0,58.0,22.0,106.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,105.65,1.0,68.0,689.93,0.0,1.0,7.0,690.19,0.0,690.25,691.26,688.96,691.2203,286011.0,6858.0,690.06
2021-04-06 11:10:00,2.0,22.0,106.55,50.0,3.0,9.0,107.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,106.925,2.0,1.0,691.12,0.0,1.0,1.0,691.27,0.0,691.13,693.0866,690.2,690.36,428316.0,9064.0,691.1949999999999
2021-04-06 11:15:00,2.0,22.0,105.75,50.0,13.0,22.0,106.15,50.0,106.1,106.1,106.1,106.1,1.0,1.0,105.95,1.0,68.0,690.36,0.0,1.0,43.0,690.5,0.0,690.35,691.64,689.15,689.7816,270199.0,6898.0,690.4300000000001
2021-04-06 11:20:00,6.0,22.0,105.15,50.0,3.0,22.0,105.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,105.35,1.0,65.0,689.78,0.0,1.0,7.0,689.94,0.0,689.9316,694.6,689.63,693.9711,493611.0,10435.0,689.86
2021-04-06 11:25:00,15.0,22.0,108.95,50.0,35.0,22.0,109.65,50.0,0.0,0.0,0.0,0.0,0.0,0.0,109.30000000000001,2.0,1.0,693.75,0.0,2.0,7.0,693.91,0.0,693.7501,695.675,692.87,694.4628,600592.0,11308.0,693.8299999999999
2021-04-06 11:30:00,2.0,22.0,109.8,50.0,3.0,9.0,110.6,50.0,109.55,109.55,109.55,109.55,1.0,1.0,110.19999999999999,1.0,7.0,694.42,0.0,1.0,7.0,694.61,0.0,694.4,694.79,692.5,693.15,298009.0,6924.0,694.515
2021-04-06 11:35:00,33.0,22.0,108.2,50.0,3.0,9.0,109.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,108.75,1.0,7.0,693.01,0.0,1.0,68.0,693.2,0.0,693.105,695.7777,692.88,694.89,368607.0,7411.0,693.105
2021-04-06 11:40:00,3.0,9.0,109.9,50.0,6.0,69.0,110.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,110.325,2.0,65.0,694.8,0.0,6.0,1.0,695.0,0.0,694.8355,695.5,693.31,694.14,247899.0,6440.0,694.9
2021-04-06 11:45:00,19.0,22.0,109.15,50.0,49.0,22.0,110.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,109.575,1.0,43.0,693.83,0.0,1.0,7.0,694.14,0.0,693.965,695.24,693.35,693.71,230827.0,5387.0,693.985
2021-04-06 11:50:00,3.0,9.0,108.8,50.0,8.0,22.0,109.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,109.125,1.0,7.0,693.7,0.0,2.0,43.0,693.91,0.0,693.84,694.24,692.7,693.2899,156416.0,4760.0,693.8050000000001
2021-04-06 11:55:00,3.0,22.0,108.45,50.0,51.0,22.0,109.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,108.80000000000001,2.0,43.0,693.06,0.0,1.0,7.0,693.27,0.0,693.31,693.9,691.8521,692.67,218317.0,5813.0,693.165
2021-04-06 12:00:00,4.0,22.0,108.0,50.0,58.0,22.0,108.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,108.35,2.0,43.0,692.61,0.0,1.0,7.0,692.81,0.0,692.63,692.8099,690.39,691.24,248878.0,6357.0,692.71
2021-04-06 12:05:00,4.0,22.0,106.75,50.0,20.0,22.0,107.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,106.95,1.0,43.0,691.28,0.0,1.0,43.0,691.5,0.0,691.54,692.25,691.04,691.24,141530.0,4137.0,691.39
2021-04-06 12:10:00,7.0,22.0,106.6,50.0,8.0,22.0,106.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,106.775,1.0,43.0,691.18,0.0,2.0,43.0,691.38,0.0,691.31,691.38,689.16,689.38,241819.0,6504.0,691.28
2021-04-06 12:15:00,4.0,22.0,104.8,50.0,7.0,22.0,105.2,50.0,104.9,104.9,104.9,104.9,1.0,1.0,105.0,1.0,7.0,689.38,0.0,1.0,60.0,689.55,0.0,689.3,689.7,688.26,688.5,287032.0,7406.0,689.4649999999999
2021-04-06 12:20:00,39.0,22.0,103.7,50.0,24.0,22.0,104.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,104.075,1.0,1.0,688.46,0.0,1.0,1.0,688.7,0.0,688.4827,689.89,688.31,689.29,192987.0,5740.0,688.58
2021-04-06 12:25:00,8.0,22.0,104.65,50.0,1.0,4.0,105.05,50.0,103.0,103.2,103.0,103.15,3.0,3.0,104.85,1.0,60.0,689.28,0.0,2.0,7.0,689.44,0.0,689.28,689.4999,686.6802,686.959,305390.0,8324.0,689.36
2021-04-06 12:30:00,24.0,22.0,102.15,50.0,1.0,4.0,102.65,50.0,102.5,102.5,102.5,102.5,1.0,1.0,102.4,2.0,65.0,686.8,0.0,1.0,64.0,686.94,0.0,686.8,689.6,686.7,688.8601,250209.0,6514.0,686.87
2021-04-06 12:35:00,7.0,22.0,104.25,50.0,5.0,22.0,104.65,50.0,0.0,0.0,0.0,0.0,0.0,0.0,104.45,1.0,7.0,688.84,0.0,1.0,68.0,688.96,0.0,688.94,689.99,688.16,689.3379,169841.0,4976.0,688.9000000000001
2021-04-06 12:40:00,4.0,22.0,104.65,50.0,5.0,22.0,105.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,104.825,1.0,1.0,689.23,0.0,2.0,65.0,689.42,0.0,689.34,690.24,688.62,689.622,166472.0,4352.0,689.325
2021-04-06 12:45:00,3.0,22.0,105.1,50.0,35.0,22.0,105.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,105.4,1.0,68.0,689.71,0.0,1.0,1.0,689.84,0.0,689.965,690.3399,688.5,689.33,155925.0,4355.0,689.7750000000001
2021-04-06 12:50:00,43.0,22.0,104.25,50.0,60.0,22.0,105.25,50.0,104.6,104.6,104.6,104.6,2.0,1.0,104.75,1.0,68.0,689.13,0.0,1.0,68.0,689.32,0.0,689.17,689.79,687.75,689.1467,152863.0,4298.0,689.225
2021-04-06 12:55:00,43.0,22.0,104.15,50.0,51.0,22.0,105.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,104.65,1.0,60.0,688.98,0.0,1.0,43.0,689.16,0.0,689.16,690.7199,688.555,690.3,160970.0,4328.0,689.0699999999999
2021-04-06 13:00:00,6.0,22.0,105.6,50.0,4.0,22.0,106.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,105.8,1.0,7.0,690.21,0.0,1.0,7.0,690.39,0.0,690.21,690.4,688.83,690.03,265385.0,4232.0,690.3
2021-04-06 13:05:00,33.0,22.0,105.15,50.0,39.0,22.0,106.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,105.575,1.0,1.0,689.97,0.0,1.0,64.0,690.12,0.0,690.1061,690.1061,687.29,687.32,183634.0,3950.0,690.0450000000001
2021-04-06 13:10:00,39.0,22.0,102.55,50.0,40.0,22.0,103.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,102.975,1.0,1.0,687.32,0.0,1.0,68.0,687.48,0.0,687.4103,688.25,686.8,688.0,190110.0,5080.0,687.4000000000001
2021-04-06 13:15:00,3.0,5.0,103.0,50.0,3.0,9.0,104.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,103.6,1.0,68.0,687.88,0.0,1.0,64.0,688.09,0.0,688.0,688.32,685.7501,686.1999,226911.0,6063.0,687.985
2021-04-06 13:20:00,9.0,22.0,101.45,50.0,2.0,22.0,101.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,101.625,1.0,1.0,686.02,0.0,1.0,7.0,686.21,0.0,686.2178,687.0511,684.77,685.7468,286365.0,8498.0,686.115
2021-04-06 13:25:00,7.0,22.0,101.05,50.0,9.0,22.0,101.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,101.25,1.0,1.0,685.66,0.0,2.0,7.0,685.82,0.0,685.6767,686.2,684.46,685.48,218851.0,6310.0,685.74
2021-04-06 13:30:00,20.0,22.0,100.8,50.0,6.0,22.0,101.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,101.05,7.0,1.0,685.29,0.0,5.0,65.0,685.52,0.0,685.3,688.0,685.05,687.6946,234042.0,5995.0,685.405
2021-04-06 13:35:00,4.0,22.0,103.0,50.0,39.0,22.0,103.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,103.3,1.0,7.0,687.57,0.0,1.0,68.0,687.74,0.0,687.6513,688.57,687.13,688.5058,156989.0,4323.0,687.655
2021-04-06 13:40:00,3.0,9.0,103.5,50.0,3.0,9.0,104.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,104.05,2.0,43.0,688.45,0.0,1.0,7.0,688.61,0.0,688.4401,689.37,687.59,688.8618,162152.0,4231.0,688.53
2021-04-06 13:45:00,8.0,22.0,104.1,50.0,7.0,22.0,104.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,104.32499999999999,1.0,7.0,688.77,0.0,1.0,7.0,688.93,0.0,688.8183,690.19,688.31,689.08,239960.0,4954.0,688.8499999999999
2021-04-06 13:50:00,14.0,22.0,104.3,50.0,6.0,22.0,104.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,104.55,5.0,1.0,689.0,0.0,2.0,43.0,689.19,0.0,689.1767,690.15,688.495,689.8813,222985.0,4419.0,689.095
